DateTime,BANKBARODA_0,BANKBARODA_1,BANKBARODA_2,BANKBARODA_3,BANKBARODA_4,CANARABANK_0,CANARABANK_1,CANARABANK_2,CANARABANK_3,CANARABANK_4,AXISBANK_0,AXISBANK_1,AXISBANK_2,AXISBANK_3,AXISBANK_4,SBI_0,SBI_1,SBI_2,SBI_3,SBI_4,PNB_0,PNB_1,PNB_2,PNB_3,PNB_4,ICICIBANK_0,ICICIBANK_1,ICICIBANK_2,ICICIBANK_3,ICICIBANK_4,HDFC_0,HDFC_1,HDFC_2,HDFC_3,HDFC_4,FEDERALBANK_0,FEDERALBANK_1,FEDERALBANK_2,FEDERALBANK_3,FEDERALBANK_4,HDFCBANK_0,HDFCBANK_1,HDFCBANK_2,HDFCBANK_3,HDFCBANK_4,INDUSINDBANK_0,INDUSINDBANK_1,INDUSINDBANK_2,INDUSINDBANK_3,INDUSINDBANK_4,KOTAKBANK_0,KOTAKBANK_1,KOTAKBANK_2,KOTAKBANK_3,KOTAKBANK_4,NIFTY_0,NIFTY_1,NIFTY_2,NIFTY_3,NIFTY_4,YESBANK_0,YESBANK_1,YESBANK_2,YESBANK_3,YESBANK_4,BANKNIFTY_0,BANKNIFTY_1,BANKNIFTY_2,BANKNIFTY_3,BANKNIFTY_4
2010-12-28 12:30:00,886.7,886.7,886.7,886.7,0.0,648.4,648.65,648.4,648.4,2500.0,1301.5,1301.9,1301.3,1301.3,1250.0,2743.0,2743.5,2742.4,2743.5,2750.0,1214.5,1214.5,1214.5,1214.5,0.0,1122.25,1122.6,1122.25,1122.6,6500.0,700.6,701.45,700.45,701.45,11875.0,394.4,394.4,394.05,394.05,2000.0,2237.0,2238.0,2237.0,2238.0,1500.0,253.25,253.3,253.05,253.05,6000.0,453.9,454.2,453.05,453.05,12500.0,6008.5,6011.1,6008.5,6010.9,20750.0,306.0,306.0,305.7,305.95,4000.0,11465.0,11467.0,11465.0,11465.05,1450.0
2010-12-28 12:31:00,887.0,887.0,886.6,886.6,500.0,648.8,648.85,648.8,648.85,1000.0,1301.95,1302.4,1301.95,1302.4,1500.0,2743.7,2743.7,2743.05,2743.05,1375.0,1214.5,1214.5,1214.5,1214.5,250.0,1122.75,1122.9,1122.75,1122.9,4500.0,701.45,702.0,700.35,700.7,33125.0,394.05,394.05,394.05,394.05,0.0,2237.0,2237.95,2237.0,2237.95,250.0,253.1,253.25,253.05,253.05,9000.0,453.0,453.2,453.0,453.0,9500.0,6010.9,6011.1,6009.8,6011.1,11200.0,305.85,305.9,305.85,305.9,2000.0,11467.0,11467.95,11465.2,11465.95,850.0
2010-12-28 12:32:00,886.8,886.8,886.8,886.8,250.0,648.55,648.55,648.55,648.55,500.0,1302.4,1302.8,1302.4,1302.8,1000.0,2743.0,2743.55,2743.0,2743.0,1000.0,1214.5,1214.5,1214.5,1214.5,250.0,1122.75,1122.9,1122.75,1122.75,1250.0,700.55,701.55,700.55,701.55,6250.0,394.15,394.15,394.15,394.15,1000.0,2237.95,2237.95,2237.0,2237.0,250.0,253.05,253.2,253.0,253.1,11000.0,452.75,452.75,452.75,452.75,500.0,6011.1,6011.1,6008.15,6008.25,21950.0,305.95,305.95,305.95,305.95,1000.0,11466.0,11468.5,11466.0,11468.0,400.0
2010-12-28 12:33:00,886.6,886.6,886.6,886.6,250.0,649.0,649.0,649.0,649.0,500.0,1302.8,1303.2,1302.65,1303.0,2750.0,2742.6,2742.6,2741.0,2741.3,3000.0,1214.5,1214.5,1214.5,1214.5,0.0,1122.55,1122.55,1122.5,1122.5,2500.0,700.95,700.95,700.9,700.9,1250.0,394.15,394.15,394.15,394.15,0.0,2237.0,2237.0,2237.0,2237.0,0.0,253.25,253.3,253.0,253.05,13000.0,452.1,452.25,452.1,452.25,2000.0,6008.15,6009.85,6008.15,6009.0,3050.0,305.95,305.95,305.95,305.95,0.0,11467.6,11469.0,11467.6,11469.0,400.0
2010-12-28 12:34:00,886.6,886.6,886.6,886.6,0.0,648.6,648.6,648.6,648.6,500.0,1303.1,1303.95,1303.1,1303.45,1250.0,2741.0,2742.35,2740.0,2741.65,5000.0,1215.0,1215.0,1215.0,1215.0,500.0,1122.2,1122.35,1122.0,1122.1,4000.0,700.75,700.75,700.5,700.5,3125.0,394.15,394.15,394.15,394.15,0.0,2236.1,2237.0,2236.1,2236.7,1000.0,253.1,253.1,253.05,253.05,7000.0,451.8,452.25,451.65,451.95,6500.0,6009.0,6011.0,6008.5,6010.25,9750.0,305.95,305.95,305.95,305.95,1000.0,11467.0,11469.9,11466.1,11466.1,300.0
2010-12-28 12:35:00,886.6,886.6,886.6,886.6,1750.0,648.9,649.2,648.9,649.2,1500.0,1303.95,1303.95,1302.6,1302.6,1000.0,2741.15,2742.4,2740.35,2741.85,2875.0,1215.95,1215.95,1215.95,1215.95,250.0,1122.0,1122.55,1122.0,1122.3,8000.0,700.65,700.8,700.65,700.8,1250.0,394.15,394.15,394.15,394.15,0.0,2238.0,2238.0,2238.0,2238.0,375.0,253.05,253.3,253.0,253.05,16000.0,451.9,452.4,451.9,452.4,3000.0,6010.95,6011.1,6009.1,6010.65,12450.0,305.95,305.95,305.95,305.95,0.0,11466.1,11468.85,11466.1,11468.85,275.0
2010-12-28 12:36:00,886.2,886.2,885.35,885.35,3000.0,649.2,649.2,649.2,649.2,0.0,1303.75,1303.75,1303.75,1303.75,9250.0,2741.2,2742.8,2741.05,2741.55,1250.0,1215.8,1216.35,1215.8,1216.35,750.0,1122.35,1122.8,1122.35,1122.7,2500.0,700.8,700.8,700.6,700.7,3750.0,394.15,394.15,394.15,394.15,0.0,2238.7,2238.7,2237.8,2238.0,750.0,253.05,253.2,253.05,253.2,14000.0,452.5,452.5,452.5,452.5,500.0,6010.7,6011.9,6010.5,6011.0,6700.0,305.6,305.6,305.6,305.6,1000.0,11466.7,11468.9,11466.5,11468.9,400.0
2010-12-28 12:37:00,885.35,887.4,885.35,885.35,3000.0,648.9,648.9,648.5,648.5,2000.0,1303.2,1303.4,1302.7,1302.7,10500.0,2741.55,2743.05,2741.55,2743.05,2375.0,1216.05,1216.05,1216.05,1216.05,250.0,1122.5,1122.5,1122.2,1122.5,3500.0,700.65,700.65,700.65,700.65,1250.0,394.15,394.15,394.15,394.15,0.0,2238.0,2238.0,2238.0,2238.0,250.0,253.1,253.25,253.05,253.1,22000.0,452.5,452.5,452.5,452.5,500.0,6010.9,6011.25,6009.25,6010.45,22550.0,305.6,305.6,305.6,305.6,0.0,11468.9,11469.4,11468.9,11469.4,325.0
2010-12-28 12:38:00,886.8,886.8,886.8,886.8,500.0,648.95,648.95,648.5,648.5,1500.0,1303.0,1303.1,1303.0,1303.1,750.0,2742.2,2743.85,2742.2,2743.0,1500.0,1215.05,1215.05,1215.05,1215.05,250.0,1122.15,1122.35,1122.05,1122.05,1000.0,700.65,700.65,700.65,700.65,0.0,394.15,394.15,394.15,394.15,0.0,2238.0,2238.0,2238.0,2238.0,0.0,253.1,253.3,253.1,253.15,8000.0,452.5,452.5,452.1,452.1,2000.0,6010.55,6011.3,6010.05,6011.3,7450.0,305.6,305.6,305.6,305.6,0.0,11469.1,11469.4,11469.0,11469.0,325.0
2010-12-28 12:39:00,886.8,886.8,886.8,886.8,0.0,648.35,648.4,648.35,648.4,2000.0,1302.7,1303.05,1302.0,1302.4,5500.0,2742.55,2743.0,2742.25,2742.25,1750.0,1215.05,1215.05,1215.05,1215.05,0.0,1122.05,1122.35,1122.05,1122.25,1750.0,700.55,700.75,700.55,700.75,2500.0,394.15,394.15,394.15,394.15,0.0,2238.25,2238.25,2238.25,2238.25,375.0,253.2,253.2,253.2,253.2,3000.0,452.4,452.4,452.4,452.4,1000.0,6011.0,6011.45,6010.1,6010.45,8850.0,306.0,306.0,306.0,306.0,1000.0,11469.4,11470.5,11469.4,11470.0,550.0
2010-12-28 12:40:00,886.8,886.8,886.8,886.8,0.0,648.2,648.2,648.2,648.2,500.0,1303.0,1303.3,1302.35,1302.35,1750.0,2742.25,2743.55,2742.0,2742.05,2500.0,1215.05,1216.1,1215.05,1216.1,500.0,1122.3,1122.6,1122.3,1122.6,10500.0,700.4,700.4,700.4,700.4,625.0,394.15,394.15,394.15,394.15,7000.0,2238.25,2238.25,2238.0,2238.0,625.0,253.3,253.3,253.15,253.2,12000.0,452.0,452.0,452.0,452.0,6500.0,6011.0,6011.95,6011.0,6011.8,3750.0,305.95,305.95,305.95,305.95,1000.0,11468.9,11470.0,11466.55,11468.0,925.0
2010-12-28 12:41:00,887.35,887.35,887.35,887.35,250.0,648.35,648.8,648.35,648.8,1500.0,1302.95,1302.95,1302.25,1302.25,750.0,2742.05,2743.9,2742.05,2743.9,2375.0,1216.1,1216.1,1216.1,1216.1,0.0,1122.65,1122.85,1122.6,1122.85,3000.0,700.5,700.8,700.5,700.8,1875.0,394.15,394.15,394.15,394.15,0.0,2238.0,2238.25,2238.0,2238.25,625.0,253.2,253.25,253.1,253.1,19000.0,452.0,452.0,452.0,452.0,1500.0,6012.4,6012.6,6011.6,6012.0,14850.0,305.95,305.95,305.95,305.95,0.0,11470.0,11470.0,11469.0,11469.0,600.0
2010-12-28 12:42:00,887.35,887.35,887.35,887.35,0.0,648.8,648.8,648.8,648.8,500.0,1303.3,1303.35,1302.7,1303.35,1000.0,2743.0,2743.05,2742.85,2743.0,1875.0,1217.45,1217.45,1216.1,1216.1,750.0,1122.5,1122.9,1122.5,1122.8,2750.0,700.8,700.8,700.8,700.8,1250.0,394.15,394.15,394.15,394.15,0.0,2238.95,2238.95,2238.95,2238.95,375.0,253.1,253.3,253.05,253.05,23000.0,452.35,452.35,452.35,452.35,1000.0,6012.4,6013.4,6012.4,6012.9,18750.0,306.05,306.05,306.05,306.05,1000.0,11470.0,11472.0,11470.0,11472.0,425.0
2010-12-28 12:43:00,887.35,887.35,887.35,887.35,250.0,648.75,648.8,648.75,648.8,1000.0,1302.75,1303.0,1302.2,1303.0,2000.0,2744.0,2745.0,2743.5,2745.0,2125.0,1217.0,1217.0,1216.95,1216.95,500.0,1122.7,1123.05,1122.7,1123.05,5750.0,701.1,701.8,701.1,701.8,1875.0,394.35,394.35,394.35,394.35,1000.0,2239.1,2239.1,2239.0,2239.0,500.0,253.0,253.0,252.95,252.95,20000.0,452.4,452.45,452.4,452.45,1000.0,6013.0,6013.7,6012.8,6013.25,9950.0,305.9,305.9,305.9,305.9,4000.0,11472.0,11472.5,11470.0,11472.5,300.0
2010-12-28 12:44:00,887.35,887.35,887.35,887.35,0.0,648.65,648.8,648.65,648.8,1500.0,1303.0,1303.4,1302.1,1302.1,3250.0,2744.6,2744.7,2743.15,2743.9,1500.0,1216.95,1216.95,1216.95,1216.95,0.0,1123.0,1123.9,1123.0,1123.9,8500.0,701.8,701.8,701.8,701.8,0.0,394.35,394.35,394.35,394.35,0.0,2239.0,2239.0,2238.8,2238.8,875.0,253.15,253.3,253.15,253.3,8000.0,452.2,452.2,451.55,451.55,1000.0,6014.0,6014.0,6013.0,6013.0,9000.0,305.9,305.9,305.9,305.9,1000.0,11472.5,11476.4,11472.5,11476.4,900.0
2010-12-28 12:45:00,886.55,886.55,886.55,886.55,250.0,649.0,649.0,649.0,649.0,500.0,1301.65,1301.65,1301.0,1301.0,2000.0,2744.85,2745.7,2744.85,2745.05,1375.0,1216.2,1216.2,1215.95,1215.95,1000.0,1123.5,1123.95,1122.65,1123.0,9000.0,701.2,701.2,700.6,701.0,3125.0,394.35,394.35,394.35,394.35,0.0,2238.8,2238.8,2238.8,2238.8,0.0,253.3,253.3,253.1,253.3,7000.0,451.55,452.0,451.55,451.95,5000.0,6012.5,6012.9,6012.1,6012.8,2300.0,305.9,305.9,305.75,305.75,2000.0,11471.6,11476.0,11471.6,11474.5,325.0
2010-12-28 12:46:00,886.55,886.55,886.55,886.55,0.0,649.35,649.35,649.35,649.35,1000.0,1301.15,1301.4,1301.0,1301.4,1250.0,2743.6,2744.5,2743.3,2743.3,625.0,1215.45,1215.45,1215.45,1215.45,250.0,1123.0,1123.2,1122.55,1122.55,6500.0,701.1,701.1,700.55,700.55,1875.0,394.35,394.35,394.35,394.35,0.0,2238.25,2238.25,2238.25,2238.25,250.0,253.2,253.2,253.2,253.2,2000.0,451.95,451.95,451.95,451.95,0.0,6012.0,6012.9,6011.8,6012.4,2700.0,305.75,305.75,305.75,305.75,0.0,11474.95,11476.2,11471.5,11471.5,750.0
2010-12-28 12:47:00,886.55,886.55,886.55,886.55,0.0,649.35,649.35,649.35,649.35,0.0,1301.65,1302.0,1301.65,1301.65,1500.0,2743.25,2743.75,2743.2,2743.75,750.0,1215.45,1215.45,1215.45,1215.45,0.0,1122.55,1123.4,1122.55,1123.4,3250.0,700.3,700.3,700.3,700.3,625.0,394.35,394.35,394.35,394.35,0.0,2239.8,2239.8,2239.8,2239.8,375.0,253.1,253.15,253.05,253.15,3000.0,451.95,451.95,451.95,451.95,500.0,6012.4,6012.4,6011.6,6011.65,3700.0,305.95,305.95,305.75,305.75,2000.0,11475.0,11475.0,11469.25,11469.25,3700.0
2010-12-28 12:48:00,886.55,886.55,886.55,886.55,0.0,649.35,649.35,648.95,648.95,1500.0,1302.0,1302.0,1301.5,1301.5,500.0,2743.0,2743.8,2742.25,2742.25,625.0,1215.45,1215.45,1215.45,1215.45,0.0,1122.75,1122.75,1122.6,1122.6,750.0,701.0,701.0,701.0,701.0,1875.0,394.35,394.35,394.35,394.35,0.0,2238.05,2238.05,2238.05,2238.05,125.0,253.25,253.25,253.0,253.25,4000.0,451.4,451.4,451.0,451.0,1500.0,6011.65,6011.65,6011.0,6011.35,36150.0,305.75,305.75,305.75,305.75,0.0,11470.0,11471.0,11469.0,11469.0,375.0
2010-12-28 12:49:00,886.55,886.55,886.55,886.55,0.0,649.35,649.35,648.45,648.45,1000.0,1301.4,1301.4,1301.4,1301.4,250.0,2742.15,2742.95,2742.1,2742.95,750.0,1215.45,1215.45,1215.45,1215.45,0.0,1122.75,1122.75,1122.5,1122.5,1250.0,701.0,701.0,701.0,701.0,0.0,394.35,394.35,394.35,394.35,0.0,2238.05,2238.05,2238.05,2238.05,0.0,253.2,253.2,253.0,253.0,2000.0,451.0,451.0,451.0,451.0,3000.0,6011.0,6011.35,6009.65,6009.65,8750.0,305.75,305.75,305.75,305.75,0.0,11470.0,11474.9,11469.0,11469.0,350.0
2010-12-28 12:50:00,886.55,886.55,886.55,886.55,0.0,648.2,648.2,648.2,648.2,1000.0,1300.55,1301.2,1300.2,1301.2,4500.0,2742.0,2742.0,2739.1,2741.0,3875.0,1215.7,1215.7,1215.7,1215.7,250.0,1122.3,1122.5,1122.2,1122.2,2500.0,700.55,700.9,700.55,700.9,1875.0,394.35,394.35,394.35,394.35,0.0,2238.1,2239.8,2238.1,2238.1,1125.0,253.1,253.25,253.0,253.2,6000.0,451.65,452.0,451.65,452.0,2500.0,6009.65,6010.3,6009.2,6009.55,7450.0,305.75,305.75,305.75,305.75,0.0,11469.0,11470.0,11466.2,11466.6,725.0
2010-12-28 12:51:00,886.55,886.55,886.55,886.55,0.0,648.35,649.25,648.35,649.25,1000.0,1300.4,1300.5,1300.25,1300.5,1750.0,2740.35,2741.5,2740.35,2741.5,500.0,1215.7,1215.7,1215.7,1215.7,0.0,1122.1,1122.1,1122.0,1122.0,5750.0,700.9,700.9,700.9,700.9,0.0,394.35,394.35,394.35,394.35,0.0,2238.1,2238.1,2238.1,2238.1,250.0,253.3,253.3,253.05,253.05,4000.0,451.7,451.7,451.7,451.7,500.0,6009.7,6010.35,6008.55,6008.8,7350.0,305.6,305.6,305.6,305.6,2000.0,11466.0,11469.0,11465.0,11465.0,1075.0
2010-12-28 12:52:00,886.55,886.55,886.55,886.55,0.0,649.2,649.2,649.2,649.2,2000.0,1300.5,1301.0,1300.4,1300.4,750.0,2742.0,2742.0,2740.15,2740.3,6000.0,1215.7,1215.7,1215.7,1215.7,250.0,1121.7,1122.2,1121.6,1122.0,3250.0,700.95,700.95,700.95,700.95,1250.0,394.35,394.35,394.35,394.35,0.0,2238.1,2239.0,2238.1,2238.1,875.0,253.05,253.25,253.0,253.25,4000.0,452.0,452.0,452.0,452.0,500.0,6008.8,6009.0,6008.3,6008.5,11950.0,305.6,305.6,305.6,305.6,0.0,11470.0,11470.0,11467.0,11467.0,650.0
2010-12-28 12:53:00,886.45,886.5,886.45,886.5,500.0,649.2,649.2,649.2,649.2,0.0,1300.3,1300.3,1300.3,1300.3,250.0,2741.0,2741.95,2740.85,2740.85,875.0,1215.7,1215.7,1215.7,1215.7,0.0,1121.95,1122.3,1121.95,1122.1,22250.0,700.95,700.95,700.95,700.95,0.0,394.35,394.35,394.35,394.35,0.0,2238.1,2238.1,2238.1,2238.1,0.0,253.0,253.2,253.0,253.2,2000.0,451.45,451.45,451.45,451.45,1000.0,6008.7,6008.7,6008.0,6008.0,8450.0,305.6,305.6,305.6,305.6,1000.0,11466.1,11469.85,11465.0,11465.0,325.0
2010-12-28 12:54:00,886.1,886.9,886.0,886.9,750.0,648.75,649.35,648.75,649.35,1000.0,1300.5,1301.0,1300.5,1301.0,500.0,2740.3,2742.0,2740.3,2742.0,1375.0,1215.7,1215.7,1215.7,1215.7,0.0,1122.1,1122.3,1121.15,1121.15,8250.0,700.5,700.95,700.5,700.95,1875.0,394.35,394.35,394.35,394.35,0.0,2238.1,2239.0,2238.1,2239.0,500.0,252.9,253.25,252.9,253.25,4000.0,451.85,451.85,451.85,451.85,500.0,6007.8,6008.5,6007.75,6008.0,12450.0,305.6,305.6,305.6,305.6,0.0,11465.0,11465.05,11462.9,11463.0,1025.0
2010-12-28 12:55:00,887.5,887.85,886.25,886.25,1250.0,649.35,649.35,648.9,648.9,2000.0,1301.7,1302.15,1301.7,1302.15,1750.0,2741.2,2743.85,2741.0,2741.6,3000.0,1215.8,1215.8,1215.4,1215.4,1000.0,1121.7,1123.05,1121.6,1122.25,16750.0,700.95,700.95,700.95,700.95,1250.0,394.35,394.35,394.35,394.35,0.0,2224.65,2240.15,2224.65,2236.05,25500.0,253.25,253.25,253.25,253.25,2000.0,452.15,452.15,451.6,451.6,3500.0,6008.0,6008.5,6007.75,6008.1,8500.0,305.6,305.6,305.6,305.6,0.0,11461.0,11461.05,11461.0,11461.05,2475.0
2010-12-28 12:56:00,886.15,886.15,886.15,886.15,500.0,648.5,648.5,648.5,648.5,500.0,1302.15,1302.15,1302.15,1302.15,0.0,2740.8,2741.95,2740.8,2741.0,1125.0,1214.5,1214.5,1214.5,1214.5,250.0,1121.75,1122.3,1121.75,1122.25,2750.0,700.95,700.95,700.95,700.95,0.0,394.35,394.35,394.35,394.35,0.0,2237.25,2241.0,2236.55,2240.0,6000.0,253.1,253.25,253.1,253.25,3000.0,451.6,451.6,451.6,451.6,0.0,6007.7,6008.6,6007.7,6008.05,4200.0,305.6,305.6,305.6,305.6,1000.0,11461.05,11468.0,11461.05,11468.0,450.0
2010-12-28 12:57:00,886.75,888.6,886.75,888.6,750.0,648.6,649.0,648.4,648.4,2500.0,1301.35,1302.0,1301.35,1301.95,750.0,2741.0,2741.0,2739.15,2739.95,8500.0,1214.85,1214.85,1214.85,1214.85,250.0,1122.05,1122.05,1121.7,1122.05,5750.0,700.55,700.9,700.55,700.9,1875.0,394.35,394.35,394.35,394.35,0.0,2240.0,2241.7,2240.0,2241.5,6250.0,253.25,253.25,253.1,253.1,3000.0,451.75,451.75,451.75,451.75,500.0,6007.8,6008.4,6007.3,6007.85,13250.0,305.6,305.6,305.6,305.6,0.0,11468.0,11468.0,11463.25,11463.25,425.0
2010-12-28 12:58:00,888.6,888.6,888.6,888.6,0.0,648.3,649.25,648.3,649.25,1500.0,1301.15,1301.15,1301.1,1301.1,750.0,2739.0,2742.1,2738.6,2741.05,6000.0,1214.95,1214.95,1214.95,1214.95,250.0,1122.05,1122.05,1121.55,1121.6,1000.0,700.65,700.65,700.5,700.5,2500.0,394.35,394.35,394.35,394.35,0.0,2241.0,2242.0,2240.0,2240.0,5750.0,253.25,253.25,253.25,253.25,2000.0,451.75,451.75,451.75,451.75,0.0,6007.85,6008.4,6007.3,6007.3,4350.0,305.7,305.8,305.55,305.55,4000.0,11463.25,11467.0,11463.25,11467.0,350.0
2010-12-28 12:59:00,888.6,888.6,888.6,888.6,0.0,649.0,649.0,648.45,648.45,1000.0,1301.2,1301.9,1301.1,1301.9,1750.0,2741.0,2741.0,2739.75,2741.0,3000.0,1214.95,1214.95,1214.95,1214.95,0.0,1121.5,1121.75,1121.2,1121.2,3750.0,700.9,700.9,700.9,700.9,1250.0,394.35,394.35,394.35,394.35,0.0,2239.65,2241.0,2239.65,2241.0,625.0,253.1,253.2,252.95,252.95,9000.0,451.25,451.4,451.15,451.4,2000.0,6007.65,6007.65,6006.15,6007.25,18100.0,305.55,305.7,305.55,305.7,2000.0,11467.0,11467.0,11463.0,11463.0,500.0
2010-12-28 13:00:00,888.6,888.6,888.6,888.6,0.0,648.2,648.85,648.2,648.85,1500.0,1301.2,1301.9,1301.1,1301.9,1250.0,2741.8,2741.8,2740.05,2740.05,3375.0,1215.5,1215.5,1215.5,1215.5,250.0,1120.9,1121.5,1120.9,1121.15,4250.0,700.9,700.9,700.9,700.9,1250.0,394.35,394.35,394.35,394.35,0.0,2241.5,2241.5,2238.55,2240.85,2500.0,253.0,253.0,253.0,253.0,3000.0,451.4,451.4,451.4,451.4,0.0,6007.0,6007.0,6005.25,6005.8,12450.0,305.7,305.7,305.7,305.7,0.0,11461.75,11465.5,11460.0,11460.15,1025.0
2010-12-28 13:01:00,886.1,886.2,886.1,886.2,500.0,648.5,648.5,648.2,648.2,1500.0,1301.15,1301.15,1301.1,1301.1,750.0,2740.0,2741.75,2740.0,2740.65,3875.0,1214.85,1214.85,1214.85,1214.85,250.0,1121.0,1121.0,1121.0,1121.0,500.0,700.4,700.4,700.4,700.4,625.0,394.35,394.35,394.35,394.35,0.0,2241.3,2241.35,2240.0,2241.25,625.0,252.85,253.0,252.85,253.0,4000.0,451.6,451.6,451.6,451.6,500.0,6006.0,6007.25,6006.0,6006.5,10600.0,305.5,305.5,305.5,305.5,3000.0,11460.15,11465.0,11460.0,11460.2,1000.0
2010-12-28 13:02:00,886.4,886.4,886.4,886.4,500.0,647.5,647.5,646.35,646.35,2000.0,1301.5,1301.65,1301.05,1301.05,1000.0,2740.5,2741.0,2739.2,2740.85,4500.0,1214.65,1215.7,1214.65,1215.7,500.0,1121.4,1121.65,1121.15,1121.65,3500.0,700.45,701.0,700.45,701.0,3125.0,394.35,394.35,394.35,394.35,0.0,2239.0,2241.0,2239.0,2239.3,1125.0,252.65,252.65,252.65,252.65,3000.0,451.95,451.95,451.95,451.95,500.0,6006.5,6006.5,6005.35,6006.5,23600.0,305.5,305.5,305.5,305.5,0.0,11460.2,11464.0,11460.2,11461.1,700.0
2010-12-28 13:03:00,886.4,886.4,886.4,886.4,1250.0,647.0,647.75,647.0,647.15,3000.0,1301.7,1302.0,1301.3,1302.0,1500.0,2740.0,2741.85,2740.0,2741.0,1750.0,1215.75,1215.85,1215.75,1215.85,500.0,1121.6,1121.6,1121.5,1121.55,15000.0,701.0,701.5,701.0,701.5,3125.0,393.8,393.8,393.8,393.8,1000.0,2239.3,2241.9,2239.3,2241.9,1625.0,252.85,252.85,252.85,252.85,2000.0,451.95,452.0,451.95,452.0,1000.0,6006.2,6008.0,6006.2,6008.0,25050.0,305.5,305.5,305.5,305.5,2000.0,11461.1,11466.8,11461.0,11466.8,775.0
2010-12-28 13:04:00,886.4,886.4,886.4,886.4,3000.0,647.15,647.15,647.15,647.15,0.0,1302.15,1302.4,1301.35,1301.35,2250.0,2741.5,2742.7,2741.5,2742.7,750.0,1216.8,1216.8,1215.3,1215.3,750.0,1121.8,1121.8,1121.1,1121.1,9750.0,701.7,701.7,701.65,701.65,2500.0,393.8,393.8,393.8,393.8,0.0,2240.4,2241.05,2240.4,2241.05,3750.0,252.85,252.9,252.85,252.9,7000.0,451.9,451.9,451.6,451.6,1500.0,6008.05,6009.4,6007.8,6009.0,13050.0,305.75,305.75,305.5,305.5,3000.0,11466.8,11469.0,11466.8,11467.8,475.0
2010-12-28 13:05:00,886.4,886.4,886.4,886.4,0.0,647.95,647.95,647.95,647.95,1000.0,1301.35,1302.3,1301.35,1302.3,500.0,2742.1,2743.0,2742.1,2742.75,4250.0,1215.3,1215.3,1215.3,1215.3,0.0,1121.45,1121.55,1121.4,1121.4,3500.0,701.5,701.8,701.5,701.8,1875.0,393.8,394.0,393.8,394.0,3000.0,2241.0,2242.0,2241.0,2242.0,1250.0,252.9,253.0,252.9,253.0,7000.0,451.5,451.7,451.5,451.7,1000.0,6008.8,6009.0,6008.5,6008.95,7500.0,305.5,305.5,305.5,305.5,15000.0,11468.0,11468.0,11466.0,11467.95,325.0
2010-12-28 13:06:00,885.95,885.95,885.95,885.95,250.0,648.0,648.0,648.0,648.0,1000.0,1301.4,1302.25,1301.4,1301.55,1000.0,2741.45,2743.45,2741.45,2742.2,2250.0,1214.8,1214.8,1214.8,1214.8,250.0,1121.15,1121.7,1121.15,1121.7,1500.0,701.3,701.7,701.1,701.7,3125.0,394.0,394.0,394.0,394.0,0.0,2241.95,2242.0,2241.0,2242.0,750.0,253.0,253.0,253.0,253.0,0.0,451.6,451.95,451.6,451.9,1500.0,6008.95,6009.9,6008.95,6009.8,5600.0,305.5,305.5,305.5,305.5,1000.0,11467.8,11470.0,11467.8,11470.0,875.0
2010-12-28 13:07:00,885.95,885.95,885.95,885.95,0.0,647.3,647.3,647.3,647.3,500.0,1301.55,1301.55,1301.55,1301.55,0.0,2743.0,2743.0,2742.05,2742.15,1375.0,1214.8,1214.8,1214.8,1214.8,0.0,1121.7,1122.0,1121.65,1121.65,7000.0,701.7,701.8,701.65,701.8,1875.0,394.0,394.0,394.0,394.0,0.0,2241.9,2243.0,2241.05,2243.0,1375.0,252.9,252.9,252.9,252.9,1000.0,451.9,451.9,451.9,451.9,0.0,6009.5,6010.45,6009.25,6010.45,10700.0,305.8,305.85,305.8,305.85,2000.0,11470.0,11470.0,11467.5,11469.8,450.0
2010-12-28 13:08:00,885.95,885.95,885.95,885.95,0.0,647.9,647.9,647.2,647.2,1500.0,1301.9,1302.4,1301.9,1302.0,1500.0,2743.4,2744.0,2743.35,2743.5,2375.0,1216.5,1216.5,1216.5,1216.5,250.0,1121.75,1122.8,1121.75,1122.3,27000.0,701.85,702.8,701.75,702.8,16875.0,394.0,394.0,394.0,394.0,0.0,2243.5,2243.9,2242.1,2243.0,2875.0,252.9,252.9,252.9,252.9,3000.0,451.85,451.85,451.85,451.85,500.0,6010.8,6011.45,6010.45,6011.0,17350.0,305.85,305.85,305.85,305.85,1000.0,11469.8,11475.0,11469.8,11475.0,2075.0
2010-12-28 13:09:00,885.95,885.95,885.95,885.95,0.0,647.2,647.2,647.2,647.2,0.0,1302.4,1302.4,1302.4,1302.4,1250.0,2743.9,2745.0,2743.1,2744.1,1125.0,1216.75,1216.75,1216.75,1216.75,250.0,1122.6,1122.7,1122.2,1122.7,2500.0,702.85,702.85,702.2,702.2,11250.0,394.55,394.55,394.55,394.55,1000.0,2242.1,2244.0,2242.1,2242.5,2750.0,252.85,252.85,252.85,252.85,1000.0,451.85,451.85,451.85,451.85,500.0,6010.6,6011.95,6010.6,6011.25,11450.0,306.0,306.0,306.0,306.0,4000.0,11476.0,11476.8,11474.05,11476.0,13225.0
